Data Format: ,,,,,,,,,
1654,1/23/22 23:00,0,10.77,84.4,6.97,33.68,0.308,0.2058,0.28
1655,1/23/22 23:20,0,9.92,84.8,6.23,33.68,0.308,0.2058,0.28
1656,1/23/22 23:40,0,11.61,85.3,8.03,33.68,0.308,0.2058,0.28
1657,1/24/22 0:00,0,9.78,85.1,6.18,33.68,0.308,0.2066,0.28
1658,1/24/22 0:20,0,9.05,85.8,5.63,33.68,0.308,0.2058,0.2796
1659,1/24/22 0:40,0,11.03,85.8,7.59,33.63,0.3084,0.2058,0.28
1660,1/24/22 1:00,0,9.32,85.4,5.8,33.68,0.3084,0.2058,0.28
1661,1/24/22 1:20,0,8.37,85.7,4.94,33.68,0.308,0.2058,0.2796
1662,1/24/22 1:40,0,7.55,86.3,4.29,33.68,0.308,0.2066,0.28
1663,1/24/22 2:00,0,8.03,86.7,4.86,33.68,0.3084,0.2058,0.28
1664,1/24/22 2:20,0,7.9,87.1,4.83,33.68,0.3084,0.2058,0.2796
1665,1/24/22 2:40,0,7.69,86.9,4.57,33.68,0.308,0.2058,0.28
1666,1/24/22 3:00,0,7.83,87.4,4.83,33.68,0.308,0.2058,0.28
1667,1/24/22 3:20,0,7.55,87.1,4.49,33.68,0.3084,0.2058,0.2796
1668,1/24/22 3:40,0,7.14,87.3,4.13,33.68,0.3084,0.2058,0.28
1669,1/24/22 4:00,0,5.95,87.1,2.91,33.68,0.308,0.2058,0.28
1670,1/24/22 4:20,0,5.74,87.5,2.8,33.68,0.3084,0.2058,0.2796
1671,1/24/22 4:40,0,7.14,88,4.3,33.68,0.3084,0.2058,0.28
1672,1/24/22 5:00,0,6.09,87.4,3.12,33.68,0.3084,0.2058,0.2796
1673,1/24/22 5:20,0,4.74,87.1,1.71,33.68,0.308,0.2058,0.2796
1674,1/24/22 5:40,0,4.74,87.3,1.76,33.68,0.3084,0.2058,0.2796
1675,1/24/22 6:00,0,6.23,87.2,3.21,33.68,0.3084,0.2058,0.2796
1676,1/24/22 6:20,0,5.95,87.5,3.01,33.68,0.3084,0.2058,0.2796
1677,1/24/22 6:40,0,6.09,87.3,3.1,33.68,0.308,0.2058,0.28
1678,1/24/22 7:00,0,5.81,86.9,2.72,33.68,0.3084,0.2058,0.2796
1679,1/24/22 7:20,0,6.51,86.3,3.26,33.68,0.3084,0.2058,0.2796
1680,1/24/22 7:40,0,5.74,86.5,2.55,33.68,0.3084,0.2058,0.28
1681,1/24/22 8:00,0,7.28,87,4.19,33.68,0.308,0.2058,0.28
1682,1/24/22 8:20,0,6.37,86.4,3.15,33.68,0.308,0.2058,0.2796
1683,1/24/22 8:40,0,12.13,83.8,8.14,33.63,0.3084,0.2058,0.28
1684,1/24/22 9:00,0,14.82,80,9.76,33.58,0.3084,0.2058,0.28
1685,1/24/22 9:20,0,22.47,73,15.12,33.58,0.3084,0.2058,0.28
1686,1/24/22 9:40,0,25.52,68.7,16.67,33.58,0.3084,0.2058,0.2803
1687,1/24/22 10:00,0,33.73,59.3,21.06,33.53,0.3087,0.2058,0.2803
1688,1/24/22 10:20,0,34.47,52.5,18.9,33.53,0.3084,0.2058,0.2803
1689,1/24/22 10:40,0,30.58,47.9,13.19,33.53,0.3084,0.2058,0.2803
1690,1/24/22 11:00,0,30.63,51,14.67,33.53,0.3087,0.2058,0.2803
1691,1/24/22 11:20,0,32.34,46.1,13.94,33.53,0.3084,0.2058,0.2803
1692,1/24/22 11:40,0,32.29,48.9,15.24,33.53,0.3084,0.2058,0.2803
1693,1/24/22 12:00,0,33.29,47.4,15.45,33.53,0.3084,0.2058,0.2803
1694,1/24/22 12:20,0,35.39,44.5,15.93,33.53,0.3084,0.2058,0.2803
1695,1/24/22 12:40,0,35.59,39.9,13.62,33.53,0.3084,0.2058,0.2803
1696,1/24/22 13:00,0,34.91,42.3,14.33,33.53,0.3084,0.2058,0.2803
1697,1/24/22 13:20,0,34.12,47.7,16.36,33.53,0.3084,0.2058,0.2803
1698,1/24/22 13:40,0,32.84,50.9,16.67,33.53,0.3084,0.2058,0.2803
1699,1/24/22 14:00,0,32.79,54.8,18.33,33.53,0.3084,0.2058,0.2803
1700,1/24/22 14:20,0,33.68,49.3,16.71,33.53,0.3084,0.2058,0.2803
1701,1/24/22 14:40,0,36.46,37.7,13.11,33.53,0.3084,0.2058,0.2803
1702,1/24/22 15:00,0,36.22,35.2,11.35,33.53,0.3084,0.2058,0.2803
1703,1/24/22 15:20,0,35.05,36.7,11.25,33.53,0.3084,0.2058,0.2803
1704,1/24/22 15:40,0,34.03,37.6,10.87,33.53,0.3084,0.2058,0.2803
1705,1/24/22 16:00,0,32.49,43.3,12.66,33.53,0.3084,0.2058,0.2803
1706,1/24/22 16:20,0,31.89,47.4,14.16,33.53,0.3084,0.2058,0.2803
1707,1/24/22 16:40,0,30.99,49.7,14.41,33.53,0.3084,0.2058,0.28
1708,1/24/22 17:00,0,29.05,56.6,15.57,33.53,0.3084,0.2058,0.2803
1709,1/24/22 17:20,0,28.68,58.2,15.87,33.53,0.3084,0.2058,0.28
1710,1/24/22 17:40,0,26.22,62.6,15.2,33.58,0.3084,0.2058,0.28
1711,1/24/22 18:00,0,25.52,65.1,15.44,33.58,0.3084,0.2058,0.28
1712,1/24/22 18:20,0,26.01,65.7,16.11,33.58,0.3084,0.2058,0.28
1713,1/24/22 18:40,0,25.42,67.9,16.3,33.58,0.3084,0.2058,0.28
1714,1/24/22 19:00,0,25.36,66.7,15.84,33.53,0.3084,0.2058,0.28
1715,1/24/22 19:20,0,25.09,67.9,15.99,33.58,0.3084,0.2058,0.28
1716,1/24/22 19:40,0,23.79,69.2,15.18,33.58,0.3084,0.2058,0.28
1717,1/24/22 20:00,0,23.63,71.4,15.73,33.58,0.3084,0.2058,0.28
1718,1/24/22 20:20,0,22.69,72.7,15.24,33.58,0.3084,0.2051,0.28
1719,1/24/22 20:40,0,23.46,70.9,15.41,33.58,0.3084,0.2058,0.28
1720,1/24/22 21:00,0,23.35,72.7,15.88,33.58,0.3084,0.2051,0.28
1721,1/24/22 21:20,0,24.28,71,16.24,33.58,0.3084,0.2058,0.28
1722,1/24/22 21:40,0,23.24,72.2,15.62,33.58,0.3084,0.2051,0.28
1723,1/24/22 22:00,0,22.8,72.2,15.19,33.58,0.3084,0.2058,0.28
1724,1/24/22 22:20,0,21.35,74.9,14.63,33.58,0.3084,0.2051,0.28
1725,1/24/22 22:40,0,22.64,75.2,15.96,33.58,0.3084,0.2058,0.28
1726,1/24/22 23:00,0,21.12,75.2,14.5,33.58,0.3084,0.2058,0.28
1727,1/24/22 23:20,0,22.25,73.9,15.19,33.58,0.3084,0.2058,0.28
1728,1/24/22 23:40,0,22.19,73.9,15.13,33.58,0.3084,0.2058,0.28
1729,1/25/22 0:00,0,22.36,73,15.02,33.58,0.3084,0.2051,0.28
1730,1/25/22 0:20,0,21.58,75.2,14.94,33.58,0.3084,0.2051,0.28
1731,1/25/22 0:40,0,21.69,75.5,15.14,33.58,0.3084,0.2051,0.28
1732,1/25/22 1:00,0,21.86,75.4,15.27,33.58,0.3084,0.2051,0.28
1733,1/25/22 1:20,0,20.84,77.1,14.79,33.58,0.3084,0.2058,0.28
1734,1/25/22 1:40,0,20.78,78.1,15.03,33.58,0.3084,0.2051,0.28
1735,1/25/22 2:00,0,21.35,76,14.96,33.58,0.3084,0.2058,0.28
1736,1/25/22 2:20,0,19.99,77.8,14.17,33.58,0.3084,0.2058,0.28
1737,1/25/22 2:40,0,23.13,73.7,15.98,33.58,0.3084,0.2051,0.28
1738,1/25/22 3:00,0,22.25,74.9,15.5,33.58,0.3084,0.2058,0.28
1739,1/25/22 3:20,0,21.46,76.8,15.31,33.58,0.3084,0.2058,0.28
1740,1/25/22 3:40,0,21.8,77.4,15.81,33.58,0.3084,0.2058,0.28
1741,1/25/22 4:00,0,23.3,73.6,16.11,33.58,0.3084,0.2051,0.28
1742,1/25/22 4:20,0,23.35,74.7,16.51,33.58,0.3084,0.2058,0.28
1743,1/25/22 4:40,0,23.3,75.6,16.73,33.58,0.3084,0.2051,0.28
1744,1/25/22 5:00,0,23.35,82.9,18.92,33.58,0.3084,0.2058,0.28
1745,1/25/22 5:20,0,22.3,83.2,17.97,33.58,0.3084,0.2058,0.28
1746,1/25/22 5:40,0,21.29,85.4,17.58,33.58,0.3084,0.2051,0.28
1747,1/25/22 6:00,0,20.84,86.4,17.41,33.58,0.3084,0.2058,0.2803
1748,1/25/22 6:20,0,20.73,87.1,17.48,33.58,0.3084,0.2058,0.28
1749,1/25/22 6:40,0,20.67,87.5,17.53,33.58,0.3084,0.2058,0.28
1750,1/25/22 7:00,0,20.9,88.1,17.91,33.58,0.3084,0.2058,0.28
1751,1/25/22 7:20,0,20.78,88.3,17.86,33.58,0.3084,0.2058,0.28
1752,1/25/22 7:40,0,20.73,88.3,17.8,33.58,0.3084,0.2058,0.28
1753,1/25/22 8:00,0,21.18,88.4,18.27,33.58,0.3084,0.2051,0.28
1754,1/25/22 8:20,0,22.86,88.1,19.85,33.58,0.3084,0.2051,0.28
1755,1/25/22 8:40,0,23.68,87.4,20.48,33.58,0.3084,0.2058,0.2803
1756,1/25/22 9:00,0,26.06,85.1,22.19,33.53,0.3084,0.2058,0.2803
1757,1/25/22 9:20,0,24.99,83.6,20.72,33.58,0.3084,0.2058,0.2803
1758,1/25/22 9:40,0.01,27.33,81.9,22.53,33.53,0.3087,0.2051,0.2803
1759,1/25/22 10:00,0,28.01,78.3,22.13,33.53,0.3087,0.2058,0.2803
1760,1/25/22 10:20,0,28.84,76.6,22.42,33.53,0.3087,0.2058,0.2803
1761,1/25/22 10:40,0,27.43,78.4,21.6,33.58,0.3084,0.2051,0.2803
1762,1/25/22 11:00,0,28.32,79.7,22.85,33.53,0.3084,0.2051,0.2803
1763,1/25/22 11:20,0,29.05,73.8,21.74,33.53,0.3084,0.2058,0.2803
1764,1/25/22 11:40,0,28.94,72.5,21.22,33.53,0.3084,0.2058,0.2803
1765,1/25/22 12:00,0,26.75,73.5,19.42,33.58,0.3084,0.2051,0.2803
1766,1/25/22 12:20,0,25.95,73.9,18.77,33.58,0.3084,0.2058,0.2803
1767,1/25/22 12:40,0,27.38,72.1,19.58,33.53,0.3084,0.2058,0.2803
1768,1/25/22 13:00,0,27.64,75.1,20.79,33.53,0.3084,0.2058,0.2803
1769,1/25/22 13:20,0,26.7,79.5,21.21,33.53,0.3084,0.2058,0.2803
1770,1/25/22 13:40,0,26.32,76.4,19.91,33.58,0.3084,0.2051,0.2803
1771,1/25/22 14:00,0,26.8,74.5,19.79,33.58,0.3084,0.2058,0.2803
1772,1/25/22 14:20,0,28.32,70,19.8,33.53,0.3084,0.2058,0.2803
1773,1/25/22 14:40,0,27.12,69.4,18.44,33.53,0.3084,0.2058,0.2803
1774,1/25/22 15:00,0,27.85,66,17.98,33.53,0.3084,0.2058,0.2803
1775,1/25/22 15:20,0,26.7,64.3,16.27,33.58,0.3084,0.2058,0.2803
1776,1/25/22 15:40,0,26.64,64.2,16.18,33.53,0.3084,0.2058,0.2803
1777,1/25/22 16:00,0,26.64,62.3,15.5,33.53,0.3084,0.2058,0.2803
1778,1/25/22 16:20,0,26.38,62.5,15.32,33.58,0.3084,0.2058,0.2803
1779,1/25/22 16:40,0,25.36,64,14.89,33.58,0.3084,0.2058,0.2803
1780,1/25/22 17:00,0,25.26,64.1,14.83,33.58,0.3084,0.2058,0.2803
1781,1/25/22 17:20,0,24.5,66.7,15.01,33.58,0.3084,0.2058,0.2803
1782,1/25/22 17:40,0,23.96,69.3,15.37,33.58,0.3084,0.2058,0.2803
1783,1/25/22 18:00,0,23.19,71,15.18,33.58,0.3084,0.2058,0.2803
1784,1/25/22 18:20,0,22.52,72.9,15.15,33.58,0.3084,0.2051,0.2803
1785,1/25/22 18:40,0,20.5,74.3,13.62,33.63,0.3084,0.2058,0.2803
1786,1/25/22 19:00,0,19.3,76.4,13.08,33.63,0.3084,0.2058,0.2803
1787,1/25/22 19:20,0,17.24,78,11.55,33.63,0.3084,0.2058,0.2803
1788,1/25/22 19:40,0,14.76,82.6,10.41,33.63,0.308,0.2058,0.28
1789,1/25/22 20:00,0,13.77,84.6,9.97,33.63,0.308,0.2058,0.28
1790,1/25/22 20:20,0,15.01,85.8,11.5,33.63,0.3084,0.2051,0.28
1791,1/25/22 20:40,0,14.89,85.8,11.38,33.63,0.3084,0.2058,0.28
1792,1/25/22 21:00,0,13.9,86,10.46,33.63,0.3084,0.2058,0.28
1793,1/25/22 21:20,0,9.98,85.7,6.53,33.63,0.3084,0.2058,0.28
1794,1/25/22 21:40,0,9.85,86.7,6.65,33.63,0.3084,0.2058,0.28
1795,1/25/22 22:00,0,8.31,87.2,5.25,33.68,0.308,0.2058,0.28
1796,1/25/22 22:20,0,8.1,87.5,5.13,33.68,0.308,0.2058,0.28
1797,1/25/22 22:40,0,8.03,87.5,5.06,33.68,0.3084,0.2058,0.28
1798,1/25/22 23:00,0,6.93,87.3,3.92,33.68,0.3084,0.2058,0.28
1799,1/25/22 23:20,0,4.88,87.2,1.88,33.68,0.3084,0.2058,0.28
1800,1/25/22 23:40,0,4.74,87.6,1.83,33.68,0.3084,0.2058,0.2796
1801,1/26/22 0:00,0,6.72,87.8,3.84,33.63,0.3084,0.2058,0.28
1802,1/26/22 0:20,0,8.31,87.6,5.35,33.63,0.308,0.2058,0.28
1803,1/26/22 0:40,0,8.98,87.5,6,33.63,0.308,0.2058,0.28
1804,1/26/22 1:00,0,8.1,87.5,5.13,33.68,0.308,0.2058,0.28
1805,1/26/22 1:20,0,8.64,87.7,5.71,33.63,0.308,0.2058,0.28
1806,1/26/22 1:40,0,8.78,87.9,5.9,33.63,0.308,0.2058,0.28
1807,1/26/22 2:00,0,8.1,87.6,5.15,33.68,0.3084,0.2058,0.28
1808,1/26/22 2:20,0,7.83,87.5,4.86,33.63,0.3084,0.2058,0.28
1809,1/26/22 2:40,0,6.09,87.4,3.12,33.68,0.308,0.2058,0.28
1810,1/26/22 3:00,0,3.87,87.4,0.93,33.68,0.3084,0.2058,0.28
1811,1/26/22 3:20,0,3.21,87,0.17,33.68,0.3084,0.2058,0.2796
1812,1/26/22 3:40,0,0.87,86.9,-2.16,33.68,0.3084,0.2058,0.2796
1813,1/26/22 4:00,0,1.63,87.2,-1.33,33.68,0.308,0.2051,0.28
1814,1/26/22 4:20,0,0.64,86.4,-2.51,33.68,0.3084,0.2058,0.28
1815,1/26/22 4:40,0,3.87,86.7,0.75,33.68,0.3084,0.2058,0.2796
1816,1/26/22 5:00,0,1.02,86.1,-2.2,33.68,0.3084,0.2058,0.2796
1817,1/26/22 5:20,0,1.18,86.2,-2.02,33.68,0.308,0.2058,0.2796
1818,1/26/22 5:40,0,-0.85,85.5,-4.19,33.68,0.3084,0.2058,0.2796
1819,1/26/22 6:00,0,-0.77,85.6,-4.09,33.68,0.3084,0.2058,0.28
1820,1/26/22 6:20,0,-1.09,85.5,-4.43,33.68,0.3084,0.2058,0.2796
1821,1/26/22 6:40,0,-1.82,85.6,-5.12,33.68,0.3084,0.2058,0.28
1822,1/26/22 7:00,0,-1.65,85.2,-5.06,33.68,0.3084,0.2058,0.2796
1823,1/26/22 7:20,0,-2.06,84.9,-5.53,33.68,0.3084,0.2058,0.2796
1824,1/26/22 7:40,0,-1.01,85.4,-4.38,33.68,0.308,0.2058,0.2796
1825,1/26/22 8:00,0,-0.93,84.9,-4.42,33.68,0.3084,0.2058,0.28
1826,1/26/22 8:20,0,-0.62,85.2,-4.03,33.68,0.3084,0.2058,0.2796
1827,1/26/22 8:40,0,5.81,84.4,2.09,33.63,0.308,0.2058,0.28
1828,1/26/22 9:00,0,7.69,82.7,3.5,33.63,0.3084,0.2058,0.28
1829,1/26/22 9:20,0,14.33,82.5,9.96,33.58,0.3084,0.2058,0.28
1830,1/26/22 9:40,0,18.89,75,12.27,33.58,0.3084,0.2058,0.28
1831,1/26/22 10:00,0,24.28,68.8,15.51,33.58,0.3084,0.2058,0.2803
1832,1/26/22 10:20,0,20.27,60.8,8.9,33.58,0.3084,0.2058,0.2803
1833,1/26/22 10:40,0,22.47,59.2,10.39,33.53,0.3084,0.2058,0.28
1834,1/26/22 11:00,0,22.52,56,9.2,33.53,0.3084,0.2058,0.28
1835,1/26/22 11:20,0,26.64,50.7,10.83,33.53,0.3087,0.2058,0.2803
1836,1/26/22 11:40,0,29.97,48.9,13.1,33.53,0.3087,0.2058,0.2803
1837,1/26/22 12:00,0,25.47,48.7,8.85,33.53,0.3084,0.2058,0.28
1838,1/26/22 12:20,0,24.77,52,9.66,33.53,0.3084,0.2058,0.2803
1839,1/26/22 12:40,0,26.27,49.8,10.09,33.53,0.3087,0.2058,0.28
1840,1/26/22 13:00,0,27.17,48.6,10.37,33.53,0.3084,0.2058,0.28
1841,1/26/22 13:20,0,28.11,47.6,10.78,33.53,0.3087,0.2058,0.28
1842,1/26/22 13:40,0,29.25,43.7,9.91,33.53,0.3087,0.2058,0.28
1843,1/26/22 14:00,0,29.76,43,10.02,33.53,0.3087,0.2058,0.2803
1844,1/26/22 14:20,0,30.12,40.5,9.01,33.53,0.3087,0.2066,0.2803
1845,1/26/22 14:40,0,30.43,40.4,9.24,33.53,0.3087,0.2058,0.2803
1846,1/26/22 15:00,0,30.53,39.5,8.83,33.53,0.3084,0.2058,0.2803
1847,1/26/22 15:20,0,31.44,37.9,8.73,33.53,0.3087,0.2066,0.2803
1848,1/26/22 15:40,0,30.78,39,8.77,33.53,0.3087,0.2058,0.2803
1849,1/26/22 16:00,0,31.64,39.7,9.94,33.53,0.3084,0.2066,0.2803
1850,1/26/22 16:20,0,29.41,41.9,9.12,33.53,0.3084,0.2058,0.2803
1851,1/26/22 16:40,0,26.59,44.8,8.03,33.53,0.3084,0.2058,0.2803
1852,1/26/22 17:00,0,20.27,50.1,4.66,33.58,0.3084,0.2058,0.28
1853,1/26/22 17:20,0,19.01,57.4,6.44,33.58,0.3084,0.2058,0.28
1854,1/26/22 17:40,0,18.48,60.7,7.17,33.58,0.3084,0.2058,0.28
1855,1/26/22 18:00,0,16.47,65,6.75,33.63,0.308,0.2058,0.28
1856,1/26/22 18:20,0,12.13,69.3,3.99,33.63,0.308,0.2058,0.2796
1857,1/26/22 18:40,0,10.11,70.2,2.33,33.63,0.308,0.2058,0.28
1858,1/26/22 19:00,0,10.11,73.4,3.29,33.63,0.308,0.2058,0.28
1859,1/26/22 19:20,0,9.32,76,3.27,33.63,0.308,0.2058,0.2796
1860,1/26/22 19:40,0,9.32,76.4,3.38,33.63,0.308,0.2058,0.28
1861,1/26/22 20:00,0,7.76,77.3,2.12,33.63,0.308,0.2058,0.2796
1862,1/26/22 20:20,0,8.78,78,3.3,33.63,0.308,0.2058,0.2796
1863,1/26/22 20:40,0,9.85,76.8,4.01,33.63,0.3084,0.2058,0.28
1864,1/26/22 21:00,0,9.65,77.6,4.04,33.63,0.3084,0.2058,0.28
1865,1/26/22 21:20,0,9.58,77.5,3.95,33.63,0.308,0.2058,0.2796
1866,1/26/22 21:40,0,9.38,75.7,3.25,33.63,0.308,0.2058,0.2796
1867,1/26/22 22:00,0,10.18,78.1,4.7,33.63,0.308,0.2058,0.28
1868,1/26/22 22:20,0,11.61,75.5,5.35,33.58,0.3084,0.2058,0.28
1869,1/26/22 22:40,0,11.36,76.4,5.36,33.58,0.308,0.2058,0.2796
1870,1/26/22 23:00,0,12.76,76.7,6.82,33.58,0.3084,0.2058,0.28
1871,1/26/22 23:20,0,13.77,75.1,7.33,33.58,0.308,0.2058,0.28
1872,1/26/22 23:40,0,14.7,73.2,7.67,33.58,0.308,0.2058,0.28
1873,1/27/22 0:00,0,14.45,73.6,7.55,33.58,0.3084,0.2058,0.28
1874,1/27/22 0:20,0,14.89,75.1,8.42,33.58,0.3084,0.2058,0.28
1875,1/27/22 0:40,0,15.07,75.7,8.77,33.58,0.3084,0.2058,0.28
1876,1/27/22 1:00,0,15.01,76.1,8.83,33.58,0.3084,0.2058,0.28
1877,1/27/22 1:20,0,14.21,77.2,8.37,33.58,0.3084,0.2058,0.28
1878,1/27/22 1:40,0,14.64,77.9,8.99,33.58,0.3084,0.2058,0.28
1879,1/27/22 2:00,0,14.39,78.4,8.89,33.58,0.3084,0.2058,0.28
1880,1/27/22 2:20,0,15.98,76.1,9.77,33.58,0.3087,0.2058,0.28
1881,1/27/22 2:40,0,16.65,73.8,9.73,33.58,0.3087,0.2058,0.28
1882,1/27/22 3:00,0,15.44,74.8,8.86,33.58,0.3087,0.2058,0.28
1883,1/27/22 3:20,0,14.08,75.7,7.81,33.58,0.3084,0.2058,0.28
1884,1/27/22 3:40,0,13.52,78.7,8.12,33.58,0.3084,0.2058,0.28
1885,1/27/22 4:00,0,14.7,78.4,9.19,33.58,0.3084,0.2058,0.28
1886,1/27/22 4:20,0,12.57,79.2,7.34,33.58,0.3084,0.2058,0.28
1887,1/27/22 4:40,0,9.58,80.3,4.72,33.58,0.3084,0.2058,0.28
1888,1/27/22 5:00,0,12.06,82,7.6,33.58,0.3084,0.2058,0.28
1889,1/27/22 5:20,0,13.58,79.1,8.29,33.58,0.3084,0.2058,0.28
1890,1/27/22 5:40,0,13.52,79.8,8.43,33.58,0.3084,0.2058,0.28
1891,1/27/22 6:00,0,13.08,77.3,7.3,33.58,0.3084,0.2058,0.28
1892,1/27/22 6:20,0,12.13,78.3,6.65,33.58,0.308,0.2058,0.28
1893,1/27/22 6:40,0,10.25,79.6,5.17,33.63,0.308,0.2058,0.28
1894,1/27/22 7:00,0,10.9,80.8,6.14,33.58,0.308,0.2058,0.28
1895,1/27/22 7:20,0,12.64,78.8,7.29,33.58,0.308,0.2058,0.28
1896,1/27/22 7:40,0,12.06,79.4,6.89,33.58,0.308,0.2058,0.28
1897,1/27/22 8:00,0,13.4,79.5,8.22,33.58,0.3084,0.2058,0.28
1898,1/27/22 8:20,0,15.5,76.8,9.51,33.58,0.3084,0.2058,0.28
1899,1/27/22 8:40,0,16.53,74.2,9.74,33.58,0.3084,0.2058,0.2803
1900,1/27/22 9:00,0,19.58,71.6,11.9,33.53,0.3084,0.2058,0.28
1901,1/27/22 9:20,0,20.61,69.5,12.22,33.53,0.3084,0.2058,0.2803
1902,1/27/22 9:40,0,22.02,68.7,13.31,33.53,0.3084,0.2051,0.28
1903,1/27/22 10:00,0,18.6,75.1,12.02,33.53,0.3084,0.2051,0.2803
1904,1/27/22 10:20,0,19.47,79.3,14.1,33.53,0.3084,0.2051,0.2803
1905,1/27/22 10:40,0,21.18,80.2,16.03,33.53,0.3084,0.2058,0.2803
1906,1/27/22 11:00,0,20.5,80.7,15.5,33.53,0.3084,0.2051,0.2803
1907,1/27/22 11:20,0,20.78,82.5,16.29,33.53,0.3084,0.2051,0.2803
1908,1/27/22 11:40,0,21.86,83.2,17.53,33.53,0.3084,0.2051,0.2803
1909,1/27/22 12:00,0,22.8,77.7,16.88,33.53,0.3084,0.2051,0.2803
1910,1/27/22 12:20,0,23.3,76.3,16.94,33.53,0.3084,0.2051,0.2803
1911,1/27/22 12:40,0,22.14,82.5,17.61,33.53,0.3084,0.2051,0.2803
1912,1/27/22 13:00,0,22.52,85.1,18.71,33.53,0.3084,0.2051,0.2803
1913,1/27/22 13:20,0,23.24,87.2,19.99,33.53,0.3084,0.2051,0.2803
1914,1/27/22 13:40,0,23.13,87.6,19.99,33.53,0.3084,0.2051,0.2803
1915,1/27/22 14:00,0,22.91,83.6,18.68,33.53,0.3084,0.2051,0.2803
1916,1/27/22 14:20,0,23.24,75.1,16.52,33.53,0.3084,0.2051,0.2803
1917,1/27/22 14:40,0,24.55,67.6,15.37,33.53,0.3084,0.2051,0.2803
1918,1/27/22 15:00,0,24.07,65.8,14.29,33.53,0.3084,0.2051,0.2803
1919,1/27/22 15:20,0,24.66,61,13.14,33.53,0.3084,0.2051,0.2803
1920,1/27/22 15:40,0,23.68,60.3,11.95,33.53,0.3084,0.2051,0.2803
1921,1/27/22 16:00,0,23.79,60.4,12.09,33.53,0.3084,0.2051,0.28
1922,1/27/22 16:20,0,23.35,61.1,11.93,33.53,0.3084,0.2051,0.2803
1923,1/27/22 16:40,0,23.3,58.9,11.06,33.53,0.3084,0.2051,0.2803
1924,1/27/22 17:00,0,22.08,59.6,10.17,33.53,0.3084,0.2051,0.2803
1925,1/27/22 17:20,0,20.56,61.5,9.43,33.53,0.3084,0.2051,0.2803
1926,1/27/22 17:40,0,17.54,65.4,7.92,33.58,0.3084,0.2051,0.28
1927,1/27/22 18:00,0,15.38,68.1,6.73,33.58,0.3084,0.2051,0.28
1928,1/27/22 18:20,0,12.64,71.1,5.04,33.58,0.3084,0.2051,0.28
1929,1/27/22 18:40,0,9.32,76.5,3.41,33.63,0.3084,0.2051,0.28
1930,1/27/22 19:00,0,6.02,79.6,1.05,33.63,0.308,0.2051,0.28
1931,1/27/22 19:20,0,5.1,80.8,0.46,33.63,0.3084,0.2051,0.28
1932,1/27/22 19:40,0,4.52,81.6,0.11,33.63,0.3084,0.2051,0.28
1933,1/27/22 20:00,0,4.45,82.8,0.35,33.63,0.308,0.2051,0.28
1934,1/27/22 20:20,0,1.41,82.4,-2.74,33.63,0.3084,0.2051,0.2796
1935,1/27/22 20:40,0,3.13,83.9,-0.67,33.63,0.3084,0.2051,0.2796
1936,1/27/22 21:00,0,2.46,84.5,-1.18,33.63,0.3084,0.2051,0.28
1937,1/27/22 21:20,0,2.01,84.3,-1.67,33.63,0.308,0.2051,0.28
